strand,start,end,length_aa
-1,3511,4162,216
-1,10642,11356,237
-1,14515,14926,136
-1,19810,20314,167
-1,22405,23617,403
-1,28438,28807,122
-1,30079,30586,168
-1,34780,35392,203
-1,37897,39115,405
-1,48541,48904,120
-1,52426,53416,329
-1,54754,57109,784
-1,59686,60403,238
-1,65854,66550,231
-1,68347,70048,566
-1,72910,74521,536
-1,75643,77320,558
-1,78847,79453,201
-1,80866,81961,364
-1,94618,95032,137
-1,96190,96706,171
-1,104047,104533,161
-1,104554,104962,135
-1,105265,106447,393
-1,106669,107065,131
-1,110854,111235,126
-1,117211,117748,178
-1,117751,118687,311
-1,119758,120151,130
-1,123265,125539,757
-1,129406,131260,617
-1,132181,133294,370
-1,133396,134245,282
-1,147943,148795,283
-1,152242,152854,203
-1,156298,156883,194
-1,157252,157732,159
-1,161500,162244,247
-1,171238,171607,122
-1,177661,178489,275
-1,185122,185947,274
-1,185977,188650,890
-1,216178,217057,292
-1,229966,230881,304
-1,235534,236113,192
-1,256108,256561,150
-1,260959,261337,125
-1,262447,262837,129
-1,265303,265756,150
-1,268096,268963,288
-1,272467,272893,141
-1,275617,276403,261
-1,276913,277297,127
-1,280384,280762,125
-1,280828,281983,384
-1,282205,283168,320
-1,285403,286174,256
-1,286240,286774,177
-1,288403,289162,252
-1,289300,290305,334
-1,291421,291820,132
-1,292321,292948,208
-1,293944,294799,284
-1,295138,295579,146
-1,297769,298726,318
-1,298735,300934,732
-1,305173,306817,547
-1,317725,318328,200
-1,325576,327292,571
-1,335485,336094,202
-1,342868,343255,128
-1,350308,351094,261
-1,351217,351727,169
-1,352294,352975,226
-1,353008,353572,187
-1,353698,354715,338
-1,357790,358774,327
-1,358792,359161,122
-1,366427,367519,363
-1,370018,370435,138
-1,370474,370852,125
-1,373774,374617,280
-1,376813,377233,139
-1,380068,380842,257
-1,381718,382150,143
-1,382738,383935,398
-1,384058,384469,136
-1,385528,385930,133
-1,391738,392605,288
-1,412606,415753,1048
-1,419761,420136,124
-1,421051,422332,426
-1,424336,424918,193
-1,426058,426466,135
-1,431128,432061,310
-1,435106,435730,207
-1,436681,437140,152
-1,443050,443647,198
-1,448045,448660,204
-1,455464,455977,170
-1,456784,457195,136
-1,459169,460402,410
-1,461926,462700,257
-1,463003,463405,133
-1,463648,464071,140
-1,464851,465547,231
-1,472654,473035,126
-1,475981,476371,129
-1,478780,479290,169
-1,493834,494410,191
-1,505288,505945,218
-1,506602,507082,159
-1,508324,508729,134
-1,514855,515773,305
-1,520333,520714,126
-1,526054,526420,121
-1,530131,531226,364
-1,539455,539953,165
-1,548944,549637,230
-1,550474,551161,228
-1,553942,554437,164
-1,564814,565978,387
-1,572719,573277,185
-1,582151,582736,194
-1,603415,604681,421
-1,621184,622201,338
-1,629968,630457,162
-1,636715,637618,300
-1,638911,639565,217
-1,643159,643684,174
-1,646630,647509,292
-1,650797,651943,381
-1,660424,661378,317
-1,661636,662278,213
-1,665200,666313,370
-1,669295,669910,204
-1,670573,671605,343
-1,674053,674434,126
-1,683476,684445,322
-1,684529,685255,241
-1,691873,692341,155
-1,701602,702751,382
-1,711604,711967,120
-1,713524,714562,345
-1,718261,720460,732
-1,721729,724456,908
-1,724987,727036,682
-1,743020,743425,134
-1,746722,747847,374
-1,748978,749731,250
-1,753184,754468,427
-1,757003,757624,206
-1,761860,762760,299
-1,764251,764920,222
-1,766684,767050,121
-1,771865,772804,312
-1,772930,774211,426
-1,777949,778327,125
-1,778459,778846,128
-1,784936,785317,126
-1,786160,786544,127
-1,788830,789979,382
-1,789982,791029,348
-1,791038,792097,352
-1,793855,794644,262
-1,799621,800638,338
-1,807967,809368,466
-1,818308,818800,163
-1,823735,824497,253
-1,825001,826108,368
-1,828973,829972,332
-1,835699,836068,122
-1,836692,837121,142
-1,839248,841531,760
-1,841795,842200,134
-1,845740,846463,240
-1,848407,849034,208
-1,853831,854305,157
-1,860173,862606,810
-1,864379,865129,249
-1,876709,878035,441
-1,879853,880486,210
-1,888133,889819,561
-1,897541,897907,121
-1,900865,901534,222
-1,904948,905410,153
-1,913957,914905,315
-1,918127,919120,330
-1,923353,923749,131
-1,924703,925219,171
-1,931084,932146,353
-1,934372,934768,131
-1,935068,935812,247
-1,938140,938509,122
-1,939127,939571,147
-1,939700,940216,171
-1,940798,941224,141
-1,951271,953554,760
-1,953608,954640,343
-1,954871,956665,597
-1,958477,958939,153
-1,965458,965875,138
-1,1015030,1015438,135
-1,1015951,1016668,238
-1,1020409,1020925,171
-1,1021729,1023892,720
-1,1023901,1024348,148
-1,1026556,1027024,155
-1,1035724,1036372,215
-1,1044229,1044688,152
-1,1048687,1049332,214
-1,1053433,1056178,914
-1,1057261,1057954,230
-1,1058104,1058620,171
-1,1058623,1059346,240
-1,1067296,1067665,122
-1,1071772,1072159,128
-1,1074919,1078948,1342
-1,1082023,1082422,132
-1,1084072,1084435,120
-1,1086520,1087846,441
-1,1089865,1092289,807
-1,1111063,1111435,123
-1,1111663,1112149,161
-1,1117279,1117642,120
-1,1117900,1118476,191
-1,1118479,1119121,213
-1,1120039,1120432,130
-1,1121560,1122607,348
-1,1122712,1123474,253
-1,1130203,1130863,219
-1,1134145,1134535,129
-1,1137535,1137934,132
-1,1146010,1146634,207
-1,1148470,1148887,138
-1,1149361,1150243,293
-1,1163371,1163755,127
-1,1167607,1167976,122
-1,1170517,1174027,1169
-1,1175461,1175860,132
-1,1176133,1176523,129
-1,1178461,1178875,137
-1,1181263,1181734,156
-1,1181782,1182829,348
-1,1192666,1193818,383
-1,1196866,1197520,217
-1,1197532,1198246,237
-1,1209118,1209658,179
-1,1213327,1214059,243
-1,1214263,1215553,429
-1,1225384,1226080,231
-1,1227070,1227472,133
-1,1228273,1228714,146
-1,1229482,1230538,351
-1,1233175,1234771,531
-1,1238173,1238707,177
-1,1243792,1244527,244
-1,1247695,1249120,474
-1,1257928,1258513,194
-1,1268125,1269088,320
-1,1275178,1275943,254
-1,1287781,1288624,280
-1,1309015,1310287,423
-1,1311847,1312246,132
-1,1318426,1319785,452
-1,1319788,1321384,531
-1,1328353,1329112,252
-1,1332769,1333204,144
-1,1343596,1344346,249
-1,1346977,1348912,644
-1,1350250,1351039,262
-1,1352635,1353628,330
-1,1354504,1355470,321
-1,1357801,1359241,479
-1,1371709,1372090,126
-1,1373374,1373839,154
-1,1380835,1381237,133
-1,1382962,1383961,332
-1,1391965,1392334,122
-1,1394890,1395922,343
-1,1396387,1396756,122
-1,1397671,1398649,325
-1,1399720,1400236,171
-1,1403254,1404580,441
-1,1411012,1411948,311
-1,1411999,1413235,411
-1,1433083,1433674,196
-1,1435759,1436893,377
-1,1437259,1440784,1174
-1,1447705,1448098,130
-1,1451596,1453642,681
-1,1461946,1462327,126
-1,1466923,1467481,185
-1,1468783,1469194,136
-1,1478674,1479079,134
-1,1484002,1484929,308
-1,1486324,1486897,190
-1,1489960,1490365,134
-1,1510807,1511257,149
-1,1511737,1512538,266
-1,1517881,1518331,149
-1,1519024,1519396,123
-1,1520962,1523065,700
-1,1528273,1529467,397
-1,1536613,1537309,231
-1,1551253,1551928,224
-1,1553971,1555696,574
-1,1558030,1559017,328
-1,1562494,1563076,193
-1,1568953,1570489,511
-1,1572406,1575202,931
-1,1577656,1579342,561
-1,1588852,1590001,382
-1,1590853,1592233,459
-1,1594108,1598086,1325
-1,1601752,1602184,143
-1,1609228,1610680,483
-1,1612324,1613251,308
-1,1613314,1614727,470
-1,1621864,1622272,135
-1,1622959,1623856,298
-1,1634884,1635847,320
-1,1643254,1644343,362
-1,1664614,1664986,123
-1,1678348,1678897,182
-1,1680595,1681000,134
-1,1686730,1688377,548
-1,1692889,1694263,457
-1,1697272,1698040,255
-1,1698151,1699180,342
-1,1699435,1699852,138
-1,1708366,1709065,232
-1,1711111,1711822,236
-1,1715947,1717234,428
-1,1732225,1732621,131
-1,1744870,1746127,418
-1,1748746,1749559,270
-1,1749562,1750348,261
-1,1755754,1757101,448
-1,1765690,1766206,171
-1,1774345,1774741,131
-1,1777585,1778119,177
-1,1778389,1779301,303
-1,1779949,1780360,136
-1,1788295,1788709,137
-1,1789807,1791244,478
-1,1793557,1794109,183
-1,1794139,1794547,135
-1,1797958,1798954,331
-1,1807330,1807705,124
-1,1812328,1813144,271
-1,1816534,1816900,121
-1,1818604,1819447,280
-1,1819855,1821214,452
-1,1824361,1825000,212
-1,1825954,1826923,322
-1,1828255,1829791,511
-1,1840096,1840606,169
-1,1844998,1847017,672
-1,1848124,1848676,183
-1,1856932,1857769,278
-1,1858849,1860229,459
-1,1862875,1863754,292
-1,1865725,1866472,248
-1,1884691,1885084,130
-1,1885165,1885549,127
-1,1886863,1887991,375
-1,1888060,1889812,583
-1,1889950,1890532,193
-1,1890571,1891267,231
-1,1891324,1893235,636
-1,1897084,1897837,250
-1,1903177,1903939,253
-1,1911694,1912576,293
-1,1914835,1915534,232
-1,1915630,1916182,183
-1,1923718,1924591,290
-1,1924594,1924969,124
-1,1926778,1928839,686
-1,1930033,1930402,122
-1,1946854,1947379,174
-1,1967047,1967437,129
-1,1973359,1975378,672
-1,1976251,1977139,295
-1,1977265,1977844,192
-1,1980187,1981621,477
-1,1992268,1992817,182
-1,1998493,1999576,360
-1,2005579,2005942,120
-1,2007676,2008156,159
-1,2015032,2015965,310
-1,2017465,2017855,129
-1,2017921,2018299,125
-1,2028448,2029366,305
-1,2035897,2036299,133
-1,2054611,2054977,121
-1,2058202,2059846,547
-1,2059963,2060914,316
-1,2062390,2063326,311
-1,2064478,2065258,259
-1,2068951,2069857,301
-1,2072767,2073130,120
-1,2073853,2074249,131
-1,2076244,2076742,165
-1,2079031,2079427,131
-1,2079532,2080591,352
-1,2081380,2082553,390
-1,2085703,2087068,454
-1,2093365,2093875,169
-1,2096176,2096554,125
-1,2096827,2097385,185
-1,2101894,2102911,338
-1,2107225,2108329,367
-1,2109580,2110138,185
-1,2118679,2120158,492
-1,2123083,2124520,478
-1,2125240,2125609,122
-1,2126224,2127190,321
-1,2128339,2128888,182
-1,2128903,2129650,248
-1,2132557,2133397,279
-1,2136103,2137243,379
-1,2143804,2144251,148
-1,2152468,2153128,219
-1,2159125,2159614,162
-1,2161003,2161615,203
-1,2173342,2174278,311
-1,2174596,2175049,150
-1,2175058,2176321,420
-1,2179723,2180176,150
-1,2187379,2188414,344
-1,2188429,2190910,826
-1,2190925,2191645,239
-1,2193058,2194198,379
-1,2198923,2199379,151
-1,2207791,2208187,131
-1,2215744,2216476,243
-1,2217502,2217955,150
-1,2223937,2224879,313
-1,2226010,2226385,124
-1,2226508,2227270,253
-1,2249956,2250559,200
-1,2250562,2250940,125
-1,2259718,2261410,563
-1,2262364,2263495,376
-1,2265040,2265427,128
-1,2281060,2281423,120
-1,2289064,2290081,338
-1,2290903,2291293,129
-1,2292406,2292964,185
-1,2297020,2297644,207
-1,2297656,2298259,200
-1,2298268,2298739,156
-1,2299564,2300260,231
-1,2300266,2302753,828
-1,2303002,2303497,164
-1,2306971,2308615,547
-1,2308690,2309341,216
-1,2310478,2311534,351
-1,2311645,2312749,367
-1,2314570,2314969,132
-1,2320747,2321113,121
-1,2334955,2336692,578
-1,2344774,2345275,166
-1,2345386,2346652,421
-1,2348821,2349472,216
-1,2349934,2351068,377
-1,2352667,2353375,235
-1,2358055,2358493,145
-1,2358862,2360191,442
-1,2361394,2361778,127
-1,2374999,2375962,320
-1,2377588,2379610,673
-1,2390047,2391505,485
-1,2391511,2393041,509
-1,2396464,2397442,325
-1,2400217,2401555,445
-1,2408698,2409118,139
-1,2412676,2413132,151
-1,2414674,2416945,756
-1,2419840,2420485,214
-1,2422648,2423539,296
-1,2426005,2426788,260
-1,2428720,2430238,505
-1,2430274,2430763,162
-1,2431021,2431684,220
-1,2432062,2432437,124
-1,2434081,2434741,219
-1,2435635,2436649,337
-1,2438941,2440120,392
-1,2440384,2441593,402
-1,2445559,2446384,274
-1,2446387,2447476,362
-1,2450050,2450590,179
-1,2451583,2452336,250
-1,2456326,2456812,161
-1,2459158,2460469,436
-1,2465590,2465986,131
-1,2472877,2473246,122
-1,2476693,2477635,313
-1,2478685,2479096,136
-1,2479720,2480125,134
-1,2493766,2494402,211
-1,2495896,2496568,223
-1,2501989,2504485,831
-1,2504509,2505547,345
-1,2508460,2509426,321
-1,2513200,2513965,254
-1,2515642,2517949,768
-1,2521738,2522101,120
-1,2522728,2523985,418
-1,2525929,2526856,308
-1,2530246,2531284,345
-1,2534215,2534632,138
-1,2534659,2535046,128
-1,2539774,2540143,122
-1,2540803,2541679,291
-1,2544751,2545864,370
-1,2546089,2546575,161
-1,2550640,2551216,191
-1,2551276,2551732,151
-1,2554129,2555182,350
-1,2555227,2555734,168
-1,2555740,2556400,219
-1,2556409,2557297,295
-1,2562289,2562838,182
-1,2570347,2571751,467
-1,2574301,2575003,233
-1,2579389,2579830,146
-1,2579854,2580592,245
-1,2582902,2583505,200
-1,2591578,2592022,147
-1,2593843,2595859,671
-1,2597830,2598868,345
-1,2604172,2604724,183
-1,2609332,2609917,194
-1,2613493,2613985,163
-1,2614819,2615881,353
-1,2618074,2618821,248
-1,2632603,2634115,503
-1,2640685,2641804,372
-1,2644432,2644864,143
-1,2662582,2663323,246
-1,2674699,2675794,364
-1,2678383,2679367,327
-1,2679463,2682814,1116
-1,2683192,2683582,129
-1,2689411,2689780,122
-1,2691655,2695543,1295
-1,2700997,2701744,248
-1,2703382,2704063,226
-1,2707321,2707801,159
-1,2709436,2710045,202
-1,2710516,2711029,170
-1,2712682,2713618,311
-1,2714029,2714395,121
-1,2719339,2719759,139
-1,2720035,2720440,134
-1,2722792,2723242,149
-1,2736403,2736901,165
-1,2737072,2737732,219
-1,2738947,2740069,373
-1,2749708,2750083,124
-1,2754007,2754370,120
-1,2757643,2758717,357
-1,2768119,2768509,129
-1,2772166,2772760,197
-1,2778145,2782855,1569
-1,2789458,2790034,191
-1,2792752,2793298,181
-1,2793406,2794165,252
-1,2801107,2801788,226
-1,2803834,2804206,123
-1,2807590,2808013,140
-1,2813305,2813986,226
-1,2814217,2814727,169
-1,2819380,2822011,876
-1,2822707,2823784,358
-1,2829025,2829418,130
-1,2830774,2832364,529
-1,2832445,2833003,185
-1,2835172,2837497,774
-1,2838253,2839330,358
-1,2839747,2840161,137
-1,2843035,2843446,136
-1,2846488,2847412,307
-1,2848480,2848927,148
-1,2853304,2853727,140
-1,2861449,2861854,134
-1,2866558,2867587,342
-1,2868892,2869519,208
-1,2870254,2871304,349
-1,2873386,2873992,201
-1,2875420,2876329,302
-1,2880373,2881054,226
-1,2882629,2884138,502
-1,2884552,2887219,888
-1,2888386,2890099,570
-1,2894542,2894917,124
-1,2895775,2896561,261
-1,2898025,2898409,127
-1,2909893,2910685,263
-1,2918044,2919409,454
-1,2920747,2922100,450
-1,2924734,2925280,181
-1,2936917,2937298,126
-1,2940142,2941243,366
-1,2944216,2944801,194
-1,2945035,2945842,268
-1,2947756,2949025,422
-1,2949208,2949733,174
-1,2952460,2956012,1183
-1,2963152,2963956,267
-1,2972668,2973862,397
-1,2977636,2978899,420
-1,2982496,2983258,253
-1,2984410,2985595,394
-1,2996371,2997277,301
-1,2998033,2998843,269
-1,3012613,3014239,541
-1,3029011,3030946,644
-1,3045157,3045901,247
-1,3049159,3049549,129
-1,3052339,3053518,392
-1,3054865,3055450,194
-1,3067339,3068080,246
-1,3069829,3070246,138
-1,3071458,3072685,408
-1,3073975,3074689,237
-1,3077470,3078859,462
-1,3078886,3079330,147
-1,3082876,3083797,306
-1,3090166,3090706,179
-1,3094099,3095155,351
-1,3098557,3099565,335
-1,3100903,3101623,239
-1,3104041,3104494,150
-1,3111127,3112021,297
-1,3113542,3114475,310
-1,3119596,3121279,560
-1,3121633,3123805,723
-1,3123826,3124249,140
-1,3130489,3130858,122
-1,3133243,3133957,237
-1,3140791,3141286,164
-1,3147265,3147691,141
-1,3150817,3151243,141
-1,3151249,3151984,244
-1,3154261,3155389,375
-1,3158926,3161146,739
-1,3163714,3165973,752
-1,3168748,3169231,160
-1,3173503,3175396,630
-1,3176005,3176833,275
-1,3176857,3177250,130
-1,3177280,3177910,209
-1,3179383,3179887,167
-1,3179902,3180361,152
-1,3181618,3182434,271
-1,3193054,3193486,143
-1,3193741,3194293,183
-1,3195319,3196753,477
-1,3199663,3200965,433
-1,3204220,3204592,123
-1,3213157,3213586,142
-1,3214195,3214942,248
-1,3214966,3215473,168
-1,3217555,3219076,506
-1,3232057,3232501,147
-1,3237391,3237781,129
-1,3241192,3241744,183
-1,3243328,3244804,491
-1,3255340,3256651,436
-1,3256678,3258010,443
-1,3259720,3260173,150
-1,3277855,3278665,269
-1,3278842,3279229,128
-1,3280681,3281248,188
-1,3283357,3283840,160
-1,3292474,3293335,286
-1,3294703,3295066,120
-1,3297097,3298138,346
-1,3298210,3298891,226
-1,3300751,3301300,182
-1,3302710,3303127,138
-1,3319987,3321646,552
-1,3322732,3324070,445
-1,3325000,3326944,647
-1,3327034,3327508,157
-1,3337255,3337891,211
-1,3337909,3338476,188
-1,3344824,3345385,186
-1,3354952,3355525,190
-1,3355633,3356368,244
-1,3356371,3356791,139
-1,3359074,3359731,218
-1,3360007,3360433,141
-1,3365701,3366718,338
-1,3369013,3369478,154
-1,3371083,3372604,506
-1,3372682,3373576,297
-1,3373666,3374176,169
-1,3382504,3382927,140
-1,3383329,3384334,334
-1,3396325,3397813,495
-1,3398386,3398875,162
-1,3406081,3407026,314
-1,3408937,3409324,128
-1,3410365,3410767,133
-1,3414025,3414643,205
-1,3422083,3422599,171
-1,3431419,3431962,180
-1,3439615,3439999,127
-1,3442765,3444097,443
-1,3445606,3446140,177
-1,3446152,3446545,130
-1,3452296,3452926,209
-1,3453928,3455398,489
-1,3475717,3476452,244
-1,3478801,3480607,601
-1,3482704,3483193,162
-1,3485413,3485818,134
-1,3488959,3490180,406
-1,3497206,3497674,155
-1,3498445,3498865,139
-1,3500371,3500920,182
-1,3504934,3506020,361
-1,3509812,3510976,387
-1,3511438,3512344,301
-1,3514381,3515059,225
-1,3516019,3517072,350
-1,3518542,3519265,240
-1,3521008,3521449,146
-1,3521971,3522778,268
-1,3532945,3533431,161
-1,3535864,3536599,244
-1,3541354,3542098,247
-1,3555832,3556849,338
-1,3556852,3558079,408
-1,3562402,3562909,168
-1,3564133,3566581,815
-1,3566599,3568033,477
-1,3571315,3573502,728
-1,3588109,3589219,369
-1,3590023,3590911,295
-1,3592723,3593437,237
-1,3594202,3595480,425
-1,3601027,3602113,361
-1,3602749,3604243,497
-1,3625678,3626887,402
-1,3630967,3632590,540
-1,3632851,3633244,130
-1,3642379,3643237,285
-1,3643240,3643726,161
-1,3659977,3660415,145
-1,3663889,3664618,242
-1,3680443,3681940,498
-1,3683629,3685618,662
-1,3685699,3689173,1157
-1,3692617,3695284,888
-1,3701863,3702868,334
-1,3703858,3704761,300
-1,3704770,3705790,339
-1,3708208,3708733,174
-1,3718333,3719164,276
-1,3729442,3730777,444
-1,3740752,3741163,136
-1,3752962,3754099,378
-1,3754972,3756649,558
-1,3770242,3771379,378
-1,3772474,3772858,127
-1,3775345,3775714,122
-1,3782641,3783661,339
-1,3787300,3787732,143
-1,3789046,3790081,344
-1,3798238,3799312,357
-1,3800266,3800965,232
-1,3805942,3807067,374
-1,3819487,3821176,562
-1,3825946,3826309,120
-1,3830953,3831334,126
-1,3850135,3850726,196
-1,3851095,3852784,562
-1,3855607,3855970,120
-1,3858400,3860116,571
-1,3871849,3872998,382
-1,3873595,3874474,292
-1,3876139,3876952,270
-1,3877066,3877474,135
-1,3880147,3881221,357
-1,3882325,3883741,471
-1,3889486,3890020,177
-1,3891937,3892510,190
-1,3899407,3900610,400
-1,3908548,3909439,296
-1,3917401,3918265,287
-1,3921235,3922051,271
-1,3923056,3923680,207
-1,3923743,3925633,629
-1,3926011,3926455,147
-1,3927826,3928264,145
-1,3929596,3931117,506
-1,3932314,3932677,120
-1,3936508,3936958,149
-1,3939184,3940588,467
-1,3948448,3949999,516
-1,3952831,3953344,170
-1,3956926,3957904,325
-1,3960682,3961198,171
-1,3961618,3962653,344
-1,3969541,3969991,149
-1,3975292,3975679,128
-1,3975946,3976522,191
-1,3989824,3990787,320
-1,3991603,3991987,127
-1,3996523,3997006,160
-1,4000291,4001056,254
-1,4001482,4001923,146
-1,4002418,4002841,140
-1,4011862,4012816,317
-1,4025728,4026118,129
-1,4026673,4027036,120
-1,4033195,4033912,238
-1,4034188,4034737,182
-1,4040905,4041433,175
-1,4045669,4046626,318
-1,4047199,4047679,159
-1,4052518,4053103,194
-1,4053868,4055338,489
-1,4064362,4065772,469
-1,4065808,4067227,472
-1,4067239,4069276,678
-1,4069474,4070401,308
-1,4071772,4072651,292
-1,4080298,4081228,309
-1,4086484,4086895,136
-1,4092376,4092823,148
-1,4093447,4094425,325
-1,4094722,4095988,421
-1,4100773,4101325,183
-1,4101655,4102054,132
-1,4102063,4102630,188
-1,4110739,4111507,255
-1,4115713,4117300,528
-1,4122379,4123339,319
-1,4124611,4126882,756
-1,4132405,4132954,182
-1,4137931,4139074,380
-1,4139719,4142221,833
-1,4143940,4144555,204
-1,4146343,4146739,131
-1,4147465,4148317,283
-1,4153315,4153708,130
-1,4156366,4156729,120
-1,4157755,4158133,125
-1,4163344,4163866,173
-1,4174075,4175182,368
-1,4178392,4179706,437
-1,4185442,4186984,513
-1,4187035,4189447,803
-1,4190734,4191868,377
-1,4197973,4198399,141
-1,4199992,4200442,149
-1,4203655,4204504,282
-1,4219768,4220155,128
-1,4223329,4223848,172
-1,4225132,4225630,165
-1,4225717,4226140,140
-1,4229452,4230142,229
-1,4234579,4235356,258
-1,4235788,4236223,144
-1,4239415,4239796,126
-1,4242625,4243516,296
-1,4247143,4247578,144
-1,4256275,4256674,132
-1,4263247,4264339,363
-1,4280674,4281100,141
-1,4288294,4288942,215
-1,4290586,4291129,180
-1,4291234,4291666,143
-1,4294375,4295194,272
-1,4295251,4295818,188
-1,4301026,4303078,683
-1,4304611,4306609,665
-1,4307782,4308511,242
-1,4309447,4310980,510
-1,4311106,4312042,311
-1,4314343,4315102,252
-1,4317214,4318009,264
-1,4318252,4318681,142
-1,4321243,4321663,139
-1,4321696,4322431,244
-1,4336504,4336897,130
-1,4337167,4337929,253
-1,4338253,4340524,756
-1,4340719,4341628,302
-1,4344928,4345558,209
-1,4347403,4348744,446
-1,4349314,4350034,239
-1,4352113,4352494,126
-1,4353199,4354744,514
-1,4356469,4358656,728
-1,4374628,4375657,342
-1,4379782,4380574,263
-1,4381006,4381570,187
-1,4384837,4385203,121
-1,4386046,4389370,1107
-1,4389391,4390360,322
-1,4390456,4391542,361
-1,4392370,4392778,135
-1,4400305,4400935,209
-1,4400992,4401454,153
-1,4401505,4401922,138
-1,4403308,4404013,234
-1,4408147,4408720,190
-1,4418560,4419631,356
-1,4420576,4421431,284
-1,4426627,4427422,264
-1,4428910,4429597,228
-1,4432090,4433065,324
-1,4441537,4442242,234
-1,4444156,4444945,262
-1,4446028,4447339,436
-1,4447975,4448410,144
-1,4449121,4449652,176
-1,4456051,4456783,243
-1,4456915,4457299,127
-1,4460521,4462660,712
-1,4463053,4464856,600
-1,4470526,4470979,150
-1,4470985,4471447,153
-1,4471459,4472395,311
-1,4474411,4474774,120
-1,4477306,4478311,334
-1,4480981,4483837,951
-1,4489204,4489645,146
-1,4490140,4491169,342
-1,4491205,4492525,439
-1,4493374,4494406,343
-1,4495189,4496251,353
-1,4498639,4499071,143
-1,4506625,4507021,131
-1,4507465,4508617,383
-1,4513405,4514314,302
-1,4517713,4518235,173
-1,4522126,4524175,682
-1,4530529,4531681,383
-1,4533238,4533784,181
